time,cache,rss,rss_huge,mapped_file,writeback,swap,pgpgin,pgpgout,pgfault,pgmajfault,inactive_anon,active_anon,inactive_file,active_file,unevictable,hierarchical_memory_limit,hierarchical_memsw_limit,total_cache,total_rss,total_rss_huge,total_mapped_file,total_writeback,total_swap,total_pgpgin,total_pgpgout,total_pgfault,total_pgmajfault,total_inactive_anon,total_active_anon,total_inactive_file,total_active_file,total_unevictable
2014-12-04T22:18:31.438963717Z,29880320,320102400,153092096,593920,0,0,224993,187582,229541,0,73728,320237568,20168704,9494528,0,18446744073709551615,18446744073709551615,29880320,320102400,153092096,593920,0,0,224993,187582,229541,0,73728,320237568,20168704,9494528,0
2014-12-04T22:18:31.717730871Z,33869824,393035776,182452224,696320,0,0,252767,206285,259749,0,139264,393093120,22233088,11354112,0,18446744073709551615,18446744073709551615,33869824,393035776,182452224,696320,0,0,252767,206285,259749,0,139264,393093120,22233088,11354112,0
2014-12-04T22:18:32.891081790Z,18907136,262225920,153092096,520192,0,0,262621,245085,270225,0,73728,262311936,13553664,5136384,0,18446744073709551615,18446744073709551615,18907136,262225920,153092096,520192,0,0,262621,245085,270225,0,73728,262311936,13553664,5136384,0
2014-12-04T22:18:33.770668612Z,31670272,332730368,163577856,692224,0,0,284557,249758,289772,0,139264,332849152,21311488,10076160,0,18446744073709551615,18446744073709551615,31670272,332734464,163577856,692224,0,0,284558,249758,289773,0,139264,332849152,21311488,10076160,0
2014-12-04T22:18:34.890001081Z,33550336,383381504,184549376,696320,8192,0,305359,264378,313386,0,143360,383528960,21364736,11898880,0,18446744073709551615,18446744073709551615,33550336,383381504,184549376,696320,8192,0,305359,264378,313386,0,143360,383528960,21364736,11898880,0
2014-12-04T22:18:35.928341681Z,34197504,441950208,197132288,696320,57344,0,322491,270630,331054,0,139264,442056704,20680704,13230080,0,18446744073709551615,18446744073709551615,34197504,441950208,197132288,696320,57344,0,322491,270630,331054,0,139264,442056704,20680704,13230080,0
2014-12-04T22:18:36.804008752Z,31604736,316964864,159383552,692224,0,0,346859,316947,352724,0,139264,317075456,21491712,9826304,0,18446744073709551615,18446744073709551615,31604736,316964864,159383552,692224,0,0,346859,316947,352724,0,139264,317075456,21491712,9826304,0
2014-12-04T22:18:37.817171090Z,32931840,354160640,167772160,696320,0,0,366053,330824,375228,0,139264,354222080,21028864,11616256,0,18446744073709551615,18446744073709551615,32931840,354164736,167772160,696320,0,0,366055,330824,375229,0,139264,354222080,21028864,11616256,0
2014-12-04T22:18:38.841700341Z,34193408,436760576,197132288,839680,0,0,382137,334099,391570,0,139264,436875264,21524480,12382208,0,18446744073709551615,18446744073709551615,34193408,436760576,197132288,839680,0,0,382137,334099,391570,0,139264,436875264,21524480,12382208,0
2014-12-04T22:18:39.856681253Z,32714752,306368512,150994944,692224,0,0,405634,379060,412431,0,139264,306446336,21495808,10932224,0,18446744073709551615,18446744073709551615,32714752,306368512,150994944,692224,0,0,405634,379060,412431,0,139264,306446336,21495808,10932224,0
2014-12-04T22:18:40.871411978Z,33021952,347688960,161480704,696320,0,0,425588,393961,435547,0,139264,347836416,20926464,11808768,0,18446744073709551615,18446744073709551615,33021952,347688960,161480704,696320,0,0,425588,393961,435547,0,139264,347836416,20926464,11808768,0
2014-12-04T22:18:41.881383893Z,33775616,438558720,205520896,696320,0,0,440019,396754,450279,0,139264,438685696,21995520,11493376,0,18446744073709551615,18446744073709551615,33775616,438562816,205520896,696320,0,0,440020,396754,450279,0,139264,438685696,21995520,11493376,0
2014-12-04T22:18:43.119297835Z,18841600,290291712,157286400,397312,0,0,451097,435923,461592,0,73728,290430976,11722752,6897664,0,18446744073709551615,18446744073709551615,18841600,290291712,157286400,397312,0,0,451097,435923,461592,0,73728,290430976,11722752,6897664,0
2014-12-04T22:18:43.909858968Z,31862784,351948800,165675008,692224,0,0,471643,440792,479557,0,139264,352088064,21811200,9764864,0,18446744073709551615,18446744073709551615,31862784,351948800,165675008,692224,0,0,471643,440792,479557,0,139264,352088064,21811200,9764864,0
2014-12-04T22:18:44.915652940Z,33193984,394620928,199229440,696320,0,0,492165,460791,502877,0,139264,394760192,22740992,10166272,0,18446744073709551615,18446744073709551615,33193984,394620928,199229440,696320,0,0,492165,460791,502877,0,139264,394760192,22740992,10166272,0
2014-12-04T22:18:45.938928932Z,18001920,234278912,146800640,331776,0,0,501583,500289,512729,0,73728,234381312,13774848,4005888,0,18446744073709551615,18446744073709551615,18001920,234278912,146800640,331776,0,0,501583,500289,512729,0,73728,234381312,13774848,4005888,0
2014-12-04T22:18:47.009827256Z,29884416,296005632,148897792,397312,0,0,522893,504139,531901,0,73728,296153088,20480000,9183232,0,18446744073709551615,18446744073709551615,29884416,296005632,148897792,397312,0,0,522893,504139,531901,0,73728,296153088,20480000,9183232,0
2014-12-04T22:18:47.959530293Z,31584256,309952512,157286400,397312,0,0,535755,517269,546060,0,73728,310001664,21422080,9940992,0,18446744073709551615,18446744073709551615,31584256,309952512,157286400,397312,0,0,535755,517269,546060,0,73728,310001664,21422080,9940992,0
2014-12-04T22:18:48.984535099Z,33103872,406192128,190840832,696320,0,0,558529,525885,570755,0,139264,406306816,21508096,11309056,0,18446744073709551615,18446744073709551615,33103872,406192128,190840832,696320,0,0,558529,525885,570755,0,139264,406306816,21508096,11309056,0
2014-12-04T22:18:49.992490784Z,45244416,278974464,157286400,364544,0,0,577404,565190,585219,0,73728,279089152,28409856,16613376,0,18446744073709551615,18446744073709551615,45244416,278974464,157286400,364544,0,0,577404,565190,585219,0,73728,279089152,28409856,16613376,0
2014-12-04T22:18:51.460535889Z,31870976,343678976,165675008,659456,0,0,593954,572274,604557,0,139264,343822336,21463040,10121216,0,18446744073709551615,18446744073709551615,31870976,343678976,165675008,659456,0,0,593954,572274,604557,0,139264,343822336,21463040,10121216,0
2014-12-04T22:18:52.019971922Z,33431552,409624576,197132288,696320,0,0,616000,587548,629252,0,139264,409772032,21696512,11448320,0,18446744073709551615,18446744073709551615,33431552,409624576,197132288,696320,0,0,616000,587548,629252,0,139264,409772032,21696512,11448320,0
2014-12-04T22:18:53.035521478Z,40435712,448995328,192937984,872448,0,0,632539,592765,644801,0,139264,449093632,22798336,17330176,0,18446744073709551615,18446744073709551615,40435712,448995328,192937984,872448,0,0,632539,592765,644801,0,139264,449093632,22798336,17330176,0
2014-12-04T22:18:54.227917990Z,31571968,337551360,161480704,659456,0,0,655009,638474,666266,0,139264,337625088,21565440,9715712,0,18446744073709551615,18446744073709551615,31571968,337555456,161480704,659456,0,0,655009,638474,666266,0,139264,337625088,21565440,9715712,0
2014-12-04T22:18:55.053562022Z,33394688,404127744,188743680,729088,0,0,677865,653830,692032,0,139264,404238336,21753856,11350016,0,18446744073709551615,18446744073709551615,33394688,404127744,188743680,729088,0,0,677865,653830,692032,0,139264,404238336,21753856,11350016,0
2014-12-04T22:18:56.078338396Z,34549760,458280960,205520896,729088,0,0,691554,658615,705987,0,139264,458407936,21139456,13119488,0,18446744073709551615,18446744073709551615,34549760,458280960,205520896,729088,0,0,691554,658615,705987,0,139264,458407936,21139456,13119488,0
2014-12-04T22:18:57.161846491Z,31711232,325738496,163577856,692224,0,0,712035,702439,723993,0,139264,325840896,21327872,10092544,0,18446744073709551615,18446744073709551615,31711232,325738496,163577856,692224,0,0,712035,702439,723993,0,139264,325840896,21327872,10092544,0
2014-12-04T22:18:58.115082747Z,32690176,365367296,169869312,696320,0,0,732773,716329,747759,0,139264,365514752,21037056,11362304,0,18446744073709551615,18446744073709551615,32690176,365367296,169869312,696320,0,0,732773,716329,747759,0,139264,365514752,21037056,11362304,0
2014-12-04T22:18:59.128405563Z,33767424,429838336,192937984,696320,0,0,748989,722674,764172,0,139264,429948928,21966848,11509760,0,18446744073709551615,18446744073709551615,33767424,429838336,192937984,696320,0,0,748989,722674,764172,0,139264,429948928,21966848,11509760,0
2014-12-04T22:19:00.903500267Z,18890752,291065856,157286400,397312,0,0,762090,764600,777411,0,73728,291217408,11739136,6926336,0,18446744073709551615,18446744073709551615,18890752,291065856,157286400,397312,0,0,762090,764600,777411,0,73728,291217408,11739136,6926336,0
2014-12-04T22:19:01.181715337Z,30236672,332939264,165675008,397312,0,0,777722,769283,789372,0,73728,333033472,20463616,9547776,0,18446744073709551615,18446744073709551615,30236672,332939264,165675008,397312,0,0,777722,769283,789372,0,73728,333033472,20463616,9547776,0
2014-12-04T22:19:02.178408760Z,33226752,411455488,195035136,659456,0,0,792409,771736,805065,0,139264,411549696,22999040,9936896,0,18446744073709551615,18446744073709551615,33226752,411455488,195035136,659456,0,0,792409,771736,805065,0,139264,411549696,22999040,9936896,0
2014-12-04T22:19:03.186395478Z,18964480,251748352,153092096,364544,0,0,811901,825525,829171,0,73728,251879424,14172160,4567040,0,18446744073709551615,18446744073709551615,18964480,251748352,153092096,364544,0,0,811901,825525,829171,0,73728,251879424,14172160,4567040,0
2014-12-04T22:19:04.197674412Z,19914752,292442112,155189248,397312,0,0,821577,826055,840426,0,73728,292593664,11935744,7704576,0,18446744073709551615,18446744073709551615,19918848,292442112,155189248,397312,0,0,821577,826055,840426,0,73728,292593664,11935744,7704576,0
2014-12-04T22:19:05.224870761Z,32276480,363061248,171966464,692224,0,0,842106,830414,859552,0,139264,363212800,21766144,10219520,0,18446744073709551615,18446744073709551615,32276480,363061248,171966464,692224,0,0,842106,830414,859552,0,139264,363212800,21766144,10219520,0
2014-12-04T22:19:06.267373026Z,33648640,397176832,197132288,663552,0,0,864174,853016,885631,0,139264,397225984,22564864,10792960,0,18446744073709551615,18446744073709551615,33648640,397180928,197132288,663552,0,0,864175,853016,885631,0,139264,397225984,22564864,10792960,0
2014-12-04T22:19:07.346880725Z,18493440,265752576,157286400,847872,0,0,877590,893020,899811,0,73728,265891840,13398016,4870144,0,18446744073709551615,18446744073709551615,18493440,265752576,157286400,847872,0,0,877590,893020,899811,0,73728,265891840,13398016,4870144,0
2014-12-04T22:19:08.288062854Z,31531008,335081472,165675008,692224,0,0,899951,897827,919572,0,139264,335163392,21557248,9682944,0,18446744073709551615,18446744073709551615,31531008,335081472,165675008,692224,0,0,899951,897827,919572,0,139264,335163392,21557248,9682944,0
2014-12-04T22:19:09.302612504Z,32894976,370921472,169869312,696320,0,0,920227,912086,943215,0,139264,370991104,21258240,11345920,0,18446744073709551615,18446744073709551615,32894976,370921472,169869312,696320,0,0,920227,912086,943215,0,139264,370991104,21258240,11345920,0
2014-12-04T22:19:10.310184683Z,34504704,261980160,150994944,679936,0,0,941740,955715,965122,0,73728,262103040,20611072,13668352,0,18446744073709551615,18446744073709551615,34504704,261984256,150994944,679936,0,0,941742,955715,965124,0,73728,262103040,20611072,13668352,0
2014-12-04T22:19:11.357093874Z,30138368,296583168,153092096,397312,0,0,954565,961669,974198,0,73728,296701952,19992576,9920512,0,18446744073709551615,18446744073709551615,30138368,296583168,153092096,397312,0,0,954565,961669,974198,0,73728,296701952,19992576,9920512,0
2014-12-04T22:19:12.335448006Z,32542720,347881472,161480704,659456,0,0,967807,963844,988849,0,139264,347938816,21860352,10391552,0,18446744073709551615,18446744073709551615,32542720,347881472,161480704,659456,0,0,967807,963844,988849,0,139264,347938816,21860352,10391552,0
2014-12-04T22:19:13.737559983Z,34627584,424366080,197132288,729088,0,0,994495,984125,1018100,0,139264,422379520,22867968,11468800,0,18446744073709551615,18446744073709551615,34627584,424366080,197132288,729088,0,0,994495,984125,1018100,0,139264,422379520,22867968,11468800,0
2014-12-04T22:19:14.540449503Z,18624512,272207872,161480704,364544,0,0,1003025,1025023,1027289,0,73728,272343040,12283904,6115328,0,18446744073709551615,18446744073709551615,18624512,272207872,161480704,364544,0,0,1003025,1025023,1027289,0,73728,272343040,12283904,6115328,0
2014-12-04T22:19:15.362355724Z,31522816,343986176,176160768,692224,0,0,1024461,1029363,1046197,0,139264,344084480,21516288,9715712,0,18446744073709551615,18446744073709551615,31522816,343986176,176160768,692224,0,0,1024461,1029363,1046197,0,139264,344084480,21516288,9715712,0
2014-12-04T22:19:16.379460197Z,33091584,384933888,184549376,696320,0,0,1045957,1045078,1070495,0,139264,382951424,21430272,11370496,0,18446744073709551615,18446744073709551615,33091584,384933888,184549376,696320,0,0,1045957,1045078,1070495,0,139264,382951424,21430272,11370496,0
2014-12-04T22:19:17.391563615Z,33988608,431202304,201326592,696320,0,0,1059645,1051850,1084382,0,139264,431333376,22224896,11472896,0,18446744073709551615,18446744073709551615,33988608,431202304,201326592,696320,0,0,1059645,1051850,1084382,0,139264,431333376,22224896,11472896,0
2014-12-04T22:19:18.413344317Z,30085120,301490176,159383552,397312,0,0,1079018,1093624,1101053,0,73728,301621248,20185088,9674752,0,18446744073709551615,18446744073709551615,30085120,301490176,159383552,397312,0,0,1079018,1093624,1101053,0,73728,301621248,20185088,9674752,0
2014-12-04T22:19:19.838371524Z,32673792,362561536,182452224,598016,0,0,1104222,1111462,1129306,0,73728,362672128,21827584,10620928,0,18446744073709551615,18446744073709551615,32673792,362561536,182452224,598016,0,0,1104222,1111462,1129306,0,73728,362672128,21827584,10620928,0
2014-12-04T22:19:20.431364263Z,34410496,432861184,192937984,1204224,0,0,1126763,1119993,1152520,0,139264,433012736,22560768,11558912,0,18446744073709551615,18446744073709551615,34410496,432861184,192937984,1204224,0,0,1126763,1119993,1152520,0,139264,433012736,22560768,11558912,0
2014-12-04T22:19:21.448686439Z,38711296,282284032,157286400,397312,0,0,1140276,1160531,1162706,0,73728,282398720,26730496,11730944,0,18446744073709551615,18446744073709551615,38711296,282284032,157286400,397312,0,0,1140276,1160531,1162706,0,73728,282398720,26730496,11730944,0
2014-12-04T22:19:22.472208641Z,32100352,354435072,163577856,659456,0,0,1161415,1167713,1184732,0,139264,354533376,21983232,9826304,0,18446744073709551615,18446744073709551615,32100352,354435072,163577856,659456,0,0,1161415,1167713,1184732,0,139264,354533376,21983232,9826304,0
2014-12-04T22:19:23.673167148Z,34205696,424243200,186646528,729088,0,0,1191594,1188511,1217832,0,139264,424353792,22855680,11059200,0,18446744073709551615,18446744073709551615,34205696,424243200,186646528,729088,0,0,1191594,1188511,1217832,0,139264,424353792,22855680,11059200,0
2014-12-04T22:19:24.509392625Z,19034112,287686656,157286400,397312,0,0,1201353,1228159,1227955,0,73728,287813632,12062720,6696960,0,18446744073709551615,18446744073709551615,19034112,287686656,157286400,397312,0,0,1201353,1228159,1227955,0,73728,287813632,12062720,6696960,0
2014-12-04T22:19:25.533718088Z,31821824,343580672,167772160,692224,65536,0,1219856,1232449,1243778,0,139264,343703552,21737472,9793536,0,18446744073709551615,18446744073709551615,31821824,343580672,167772160,692224,65536,0,1219856,1232449,1243778,0,139264,343703552,21737472,9793536,0
2014-12-04T22:19:26.548577198Z,32636928,378454016,180355072,663552,0,0,1242513,1253036,1269225,0,139264,378605568,22142976,10203136,0,18446744073709551615,18446744073709551615,32636928,378454016,180355072,663552,0,0,1242513,1253036,1269225,0,139264,378605568,22142976,10203136,0
2014-12-04T22:19:27.566793168Z,18411520,248082432,155189248,331776,0,0,1254497,1295723,1281683,0,73728,248229888,13656064,4530176,0,18446744073709551615,18446744073709551615,18411520,248082432,155189248,331776,0,0,1254497,1295723,1281683,0,73728,248229888,13656064,4530176,0
2014-12-04T22:19:28.627197310Z,30101504,313491456,167772160,397312,0,0,1274117,1300097,1298649,0,73728,313618432,20021248,9854976,0,18446744073709551615,18446744073709551615,30101504,313491456,167772160,397312,0,0,1274117,1300097,1298649,0,73728,313618432,20021248,9854976,0
2014-12-04T22:19:29.580730946Z,32751616,332062720,171966464,397312,0,0,1289023,1311866,1314316,0,73728,332193792,21864448,10661888,0,18446744073709551615,18446744073709551615,32751616,332062720,171966464,397312,0,0,1289023,1311866,1314316,0,73728,332193792,21864448,10661888,0
2014-12-04T22:19:30.596733075Z,34852864,428138496,203423744,729088,0,0,1310808,1317347,1338625,0,139264,428285952,22507520,12054528,0,18446744073709551615,18446744073709551615,34852864,428138496,203423744,729088,0,0,1310808,1317347,1338625,0,139264,428285952,22507520,12054528,0
2014-12-04T22:19:31.609739225Z,19013632,262676480,153092096,770048,0,0,1317082,1356131,1345455,0,73728,262823936,12914688,5873664,0,18446744073709551615,18446744073709551615,19013632,262676480,153092096,770048,0,0,1317082,1356131,1345455,0,73728,262823936,12914688,5873664,0
2014-12-04T22:19:32.637691526Z,30552064,319787008,159383552,659456,0,0,1336201,1360023,1362539,0,139264,319909888,20185088,10076160,0,18446744073709551615,18446744073709551615,30552064,319787008,159383552,659456,0,0,1336201,1360023,1362539,0,139264,319909888,20185088,10076160,0
2014-12-04T22:19:33.660293214Z,33136640,391393280,195035136,696320,0,0,1358531,1375482,1387364,0,139264,391520256,22040576,10805248,0,18446744073709551615,18446744073709551615,33136640,391393280,195035136,696320,0,0,1358531,1375482,1387364,0,139264,391520256,22040576,10805248,0
2014-12-04T22:19:34.662787398Z,18649088,254234624,157286400,364544,0,0,1368630,1413917,1397764,0,73728,254382080,14290944,4132864,0,18446744073709551615,18446744073709551615,18649088,254234624,157286400,364544,0,0,1368630,1413917,1397764,0,73728,254382080,14290944,4132864,0
2014-12-04T22:19:35.678165473Z,18833408,290729984,157286400,397312,0,0,1377599,1414442,1407040,0,73728,290861056,11915264,6692864,0,18446744073709551615,18446744073709551615,18833408,290729984,157286400,397312,0,0,1377599,1414442,1407040,0,73728,290861056,11915264,6692864,0
2014-12-04T22:19:36.697326053Z,32010240,355995648,167772160,692224,0,0,1398510,1419268,1425198,0,139264,356118528,21884928,9834496,0,18446744073709551615,18446744073709551615,32010240,355995648,167772160,692224,0,0,1398510,1419268,1425198,0,139264,356118528,21884928,9834496,0
2014-12-04T22:19:37.709526383Z,33054720,384319488,190840832,397312,0,0,1414817,1436581,1443565,0,73728,384421888,22626304,10182656,0,18446744073709551615,18446744073709551615,33054720,384319488,190840832,397312,0,0,1414817,1436581,1443565,0,73728,384421888,22626304,10182656,0
2014-12-04T22:19:38.722837466Z,19009536,259612672,161480704,364544,0,0,1426510,1475506,1456526,0,73728,259760128,14172160,4612096,0,18446744073709551615,18446744073709551615,19009536,259612672,161480704,364544,0,0,1426510,1475506,1456526,0,73728,259760128,14172160,4612096,0
2014-12-04T22:19:39.769153462Z,19341312,302080000,165675008,397312,0,0,1435960,1475529,1466287,0,73728,302206976,11927552,7184384,0,18446744073709551615,18446744073709551615,19341312,302080000,165675008,397312,0,0,1435960,1475529,1466287,0,73728,302206976,11927552,7184384,0
2014-12-04T22:19:40.742628070Z,25714688,339353600,178257920,397312,0,0,1443834,1475813,1472719,0,73728,339501056,14458880,11001856,0,18446744073709551615,18446744073709551615,25714688,339353600,178257920,397312,0,0,1443835,1475813,1472719,0,73728,339501056,14458880,11001856,0
2014-12-04T22:19:41.761581991Z,33828864,415522816,199229440,692224,0,0,1469755,1486267,1497450,0,139264,415686656,22958080,10575872,0,18446744073709551615,18446744073709551615,33828864,415522816,199229440,692224,0,0,1469755,1486267,1497450,0,139264,415686656,22958080,10575872,0
2014-12-04T22:19:42.944030201Z,17944576,240107520,155189248,331776,0,0,1484948,1539477,1516943,0,73728,240209920,13672448,4042752,0,18446744073709551615,18446744073709551615,17944576,240107520,155189248,331776,0,0,1484948,1539477,1516943,0,73728,240209920,13672448,4042752,0
2014-12-04T22:19:44.264969522Z,18661376,289001472,159383552,397312,0,0,1496052,1540513,1529296,0,73728,289116160,11755520,6676480,0,18446744073709551615,18446744073709551615,18661376,289001472,159383552,397312,0,0,1496052,1540513,1529296,0,73728,289116160,11755520,6676480,0
2014-12-04T22:19:44.787838614Z,30126080,316370944,161480704,397312,0,0,1507387,1542878,1537202,0,73728,316522496,20316160,9580544,0,18446744073709551615,18446744073709551615,30126080,316370944,161480704,397312,0,0,1507387,1542878,1537202,0,73728,316522496,20316160,9580544,0
2014-12-04T22:19:45.791122730Z,33103872,414494720,203423744,692224,0,0,1527240,1548268,1559129,0,139264,414629888,22831104,9977856,0,18446744073709551615,18446744073709551615,33103872,414494720,203423744,692224,0,0,1527240,1548268,1559129,0,139264,414629888,22831104,9977856,0
2014-12-04T22:19:47.022902163Z,18010112,235802624,157286400,331776,0,0,1541464,1601626,1577874,0,73728,235868160,13733888,4046848,0,18446744073709551615,18446744073709551615,18010112,235806720,157286400,331776,0,0,1541464,1601626,1577874,0,73728,235868160,13733888,4046848,0
2014-12-04T22:19:47.820605979Z,18788352,289484800,159383552,397312,0,0,1554270,1602670,1591953,0,73728,289562624,11870208,6688768,0,18446744073709551615,18446744073709551615,18788352,289484800,159383552,397312,0,0,1554270,1602670,1591953,0,73728,289562624,11870208,6688768,0
2014-12-04T22:19:48.835739503Z,30294016,331780096,167772160,397312,0,0,1569317,1607137,1605296,0,73728,331935744,20492288,9572352,0,18446744073709551615,18446744073709551615,30294016,331780096,167772160,397312,0,0,1569317,1607137,1605296,0,73728,331935744,20492288,9572352,0
2014-12-04T22:19:49.860817303Z,32632832,362323968,184549376,397312,0,0,1584686,1619588,1621838,0,73728,362405888,22196224,10207232,0,18446744073709551615,18446744073709551615,32632832,362323968,184549376,397312,0,0,1584686,1619588,1621838,0,73728,362405888,22196224,10207232,0
2014-12-04T22:19:50.873100783Z,33656832,432799744,203423744,696320,0,0,1608772,1631839,1648015,0,139264,432857088,22347776,11014144,0,18446744073709551615,18446744073709551615,33656832,432799744,203423744,696320,0,0,1608772,1631839,1648015,0,139264,432857088,22347776,11014144,0
2014-12-04T22:19:51.937183264Z,18989056,290275328,159383552,397312,0,0,1618916,1670140,1658426,0,73728,290430976,12050432,6709248,0,18446744073709551615,18446744073709551615,18989056,290275328,159383552,397312,0,0,1618916,1670140,1658426,0,73728,290430976,12050432,6709248,0
2014-12-04T22:19:52.893369891Z,30212096,321601536,165675008,397312,0,0,1629965,1672334,1664676,0,73728,321675264,20406272,9576448,0,18446744073709551615,18446744073709551615,30212096,321601536,165675008,397312,0,0,1629965,1672334,1664676,0,73728,321675264,20406272,9576448,0
2014-12-04T22:19:53.906147955Z,33267712,420114432,201326592,659456,0,0,1653968,1682271,1690815,0,139264,420200448,22994944,9977856,0,18446744073709551615,18446744073709551615,33267712,420114432,201326592,659456,0,0,1653968,1682271,1690815,0,139264,420200448,22994944,9977856,0
