time,cache,rss,rss_huge,mapped_file,writeback,swap,pgpgin,pgpgout,pgfault,pgmajfault,inactive_anon,active_anon,inactive_file,active_file,unevictable,hierarchical_memory_limit,hierarchical_memsw_limit,total_cache,total_rss,total_rss_huge,total_mapped_file,total_writeback,total_swap,total_pgpgin,total_pgpgout,total_pgfault,total_pgmajfault,total_inactive_anon,total_active_anon,total_inactive_file,total_active_file,total_unevictable
2014-12-04T21:27:35.427708458Z,102400,115613696,94371840,32768,0,0,7179,1923,9196,0,12288,115662848,40960,0,0,18446744073709551615,18446744073709551615,102400,115613696,94371840,32768,0,0,7179,1923,9196,0,12288,115662848,40960,0,0
2014-12-04T21:27:36.432037687Z,102400,115613696,94371840,32768,0,0,7179,1923,9196,0,12288,115662848,40960,0,0,18446744073709551615,18446744073709551615,102400,115613696,94371840,32768,0,0,7179,1923,9196,0,12288,115662848,40960,0,0
2014-12-04T21:27:37.783184208Z,102400,115613696,94371840,32768,0,0,7179,1923,9196,0,12288,115662848,40960,0,0,18446744073709551615,18446744073709551615,102400,115613696,94371840,32768,0,0,7179,1923,9196,0,12288,115662848,40960,0,0
2014-12-04T21:27:38.439318614Z,102400,115613696,94371840,32768,0,0,7179,1923,9196,0,12288,115662848,40960,0,0,18446744073709551615,18446744073709551615,102400,115613696,94371840,32768,0,0,7179,1923,9196,0,12288,115662848,40960,0,0
2014-12-04T21:27:39.444076664Z,102400,115613696,94371840,32768,0,0,7179,1923,9196,0,12288,115662848,40960,0,0,18446744073709551615,18446744073709551615,102400,115613696,94371840,32768,0,0,7179,1923,9196,0,12288,115662848,40960,0,0
2014-12-04T21:27:40.449380802Z,102400,115613696,94371840,32768,0,0,7179,1923,9196,0,12288,115662848,40960,0,0,18446744073709551615,18446744073709551615,102400,115613696,94371840,32768,0,0,7179,1923,9196,0,12288,115662848,40960,0,0
2014-12-04T21:27:41.453925996Z,102400,115613696,94371840,32768,0,0,7179,1923,9198,0,12288,115662848,40960,0,0,18446744073709551615,18446744073709551615,102400,115613696,94371840,32768,0,0,7179,1923,9198,0,12288,115662848,40960,0,0
2014-12-04T21:27:42.459066946Z,102400,115613696,94371840,32768,0,0,7179,1923,9198,0,12288,115662848,40960,0,0,18446744073709551615,18446744073709551615,102400,115613696,94371840,32768,0,0,7179,1923,9198,0,12288,115662848,40960,0,0
2014-12-04T21:27:43.465581297Z,102400,115613696,94371840,32768,0,0,7179,1923,9198,0,12288,115662848,40960,0,0,18446744073709551615,18446744073709551615,102400,115613696,94371840,32768,0,0,7179,1923,9198,0,12288,115662848,40960,0,0
2014-12-04T21:27:44.469259911Z,102400,115613696,94371840,32768,0,0,7179,1923,9198,0,12288,115662848,40960,0,0,18446744073709551615,18446744073709551615,102400,115613696,94371840,32768,0,0,7179,1923,9198,0,12288,115662848,40960,0,0
2014-12-04T21:27:45.474258922Z,102400,115613696,94371840,32768,0,0,7179,1923,9198,0,12288,115662848,40960,0,0,18446744073709551615,18446744073709551615,102400,115613696,94371840,32768,0,0,7179,1923,9198,0,12288,115662848,40960,0,0
2014-12-04T21:27:46.873207143Z,102400,115613696,94371840,32768,0,0,7179,1923,9198,0,12288,115662848,40960,0,0,18446744073709551615,18446744073709551615,102400,115613696,94371840,32768,0,0,7179,1923,9198,0,12288,115662848,40960,0,0
2014-12-04T21:27:47.482550605Z,102400,115613696,94371840,32768,0,0,7179,1923,9198,0,12288,115662848,40960,0,0,18446744073709551615,18446744073709551615,102400,115613696,94371840,32768,0,0,7179,1923,9198,0,12288,115662848,40960,0,0
2014-12-04T21:27:48.485260123Z,102400,115613696,94371840,32768,0,0,7179,1923,9198,0,12288,115662848,40960,0,0,18446744073709551615,18446744073709551615,102400,115613696,94371840,32768,0,0,7179,1923,9198,0,12288,115662848,40960,0,0
2014-12-04T21:27:49.489371089Z,102400,115613696,94371840,32768,0,0,7179,1923,9198,0,12288,115662848,40960,0,0,18446744073709551615,18446744073709551615,102400,115613696,94371840,32768,0,0,7179,1923,9198,0,12288,115662848,40960,0,0
2014-12-04T21:27:50.634579623Z,102400,115613696,94371840,32768,0,0,7179,1923,9198,0,12288,115662848,40960,0,0,18446744073709551615,18446744073709551615,102400,115613696,94371840,32768,0,0,7179,1923,9198,0,12288,115662848,40960,0,0
2014-12-04T21:27:51.496973423Z,102400,115613696,94371840,32768,0,0,7179,1923,9198,0,12288,115662848,40960,0,0,18446744073709551615,18446744073709551615,102400,115613696,94371840,32768,0,0,7179,1923,9198,0,12288,115662848,40960,0,0
2014-12-04T21:27:52.512585683Z,102400,115613696,94371840,32768,0,0,7179,1923,9198,0,12288,115662848,40960,0,0,18446744073709551615,18446744073709551615,102400,115613696,94371840,32768,0,0,7179,1923,9198,0,12288,115662848,40960,0,0
2014-12-04T21:27:53.519140360Z,102400,115613696,94371840,32768,0,0,7179,1923,9198,0,12288,115662848,40960,0,0,18446744073709551615,18446744073709551615,102400,115613696,94371840,32768,0,0,7179,1923,9198,0,12288,115662848,40960,0,0
2014-12-04T21:27:54.526830411Z,102400,115613696,94371840,32768,0,0,7179,1923,9198,0,12288,115662848,40960,0,0,18446744073709551615,18446744073709551615,102400,115613696,94371840,32768,0,0,7179,1923,9198,0,12288,115662848,40960,0,0
2014-12-04T21:27:55.532048571Z,102400,115613696,94371840,32768,0,0,7179,1923,9198,0,12288,115662848,40960,0,0,18446744073709551615,18446744073709551615,102400,115613696,94371840,32768,0,0,7179,1923,9198,0,12288,115662848,40960,0,0
2014-12-04T21:27:56.534638463Z,102400,115613696,94371840,32768,0,0,7179,1923,9198,0,12288,115662848,40960,0,0,18446744073709551615,18446744073709551615,102400,115613696,94371840,32768,0,0,7179,1923,9198,0,12288,115662848,40960,0,0
2014-12-04T21:27:57.643433080Z,102400,115613696,94371840,32768,0,0,7179,1923,9198,0,12288,115662848,40960,0,0,18446744073709551615,18446744073709551615,102400,115613696,94371840,32768,0,0,7179,1923,9198,0,12288,115662848,40960,0,0
2014-12-04T21:27:58.647421379Z,102400,115613696,94371840,32768,0,0,7179,1923,9198,0,12288,115662848,40960,0,0,18446744073709551615,18446744073709551615,102400,115613696,94371840,32768,0,0,7179,1923,9198,0,12288,115662848,40960,0,0
2014-12-04T21:27:59.548669030Z,102400,115613696,94371840,32768,0,0,7179,1923,9198,0,12288,115662848,40960,0,0,18446744073709551615,18446744073709551615,102400,115613696,94371840,32768,0,0,7179,1923,9198,0,12288,115662848,40960,0,0
2014-12-04T21:28:00.558612840Z,102400,115613696,94371840,32768,0,0,7179,1923,9198,0,12288,115662848,40960,0,0,18446744073709551615,18446744073709551615,102400,115613696,94371840,32768,0,0,7179,1923,9198,0,12288,115662848,40960,0,0
2014-12-04T21:28:01.769033241Z,102400,115613696,94371840,32768,0,0,7179,1923,9198,0,12288,115662848,40960,0,0,18446744073709551615,18446744073709551615,102400,115613696,94371840,32768,0,0,7179,1923,9198,0,12288,115662848,40960,0,0
2014-12-04T21:28:02.569560637Z,102400,115613696,94371840,32768,0,0,7179,1923,9198,0,12288,115662848,40960,0,0,18446744073709551615,18446744073709551615,102400,115613696,94371840,32768,0,0,7179,1923,9198,0,12288,115662848,40960,0,0
2014-12-04T21:28:03.573748967Z,102400,115613696,94371840,32768,0,0,7179,1923,9198,0,12288,115662848,40960,0,0,18446744073709551615,18446744073709551615,102400,115613696,94371840,32768,0,0,7179,1923,9198,0,12288,115662848,40960,0,0
2014-12-04T21:28:04.580932731Z,102400,115613696,94371840,32768,0,0,7179,1923,9198,0,12288,115662848,40960,0,0,18446744073709551615,18446744073709551615,102400,115613696,94371840,32768,0,0,7179,1923,9198,0,12288,115662848,40960,0,0
2014-12-04T21:28:05.589955667Z,102400,115613696,94371840,32768,0,0,7179,1923,9198,0,12288,115662848,40960,0,0,18446744073709551615,18446744073709551615,102400,115613696,94371840,32768,0,0,7179,1923,9198,0,12288,115662848,40960,0,0
2014-12-04T21:28:06.595610194Z,102400,115613696,94371840,32768,0,0,7179,1923,9198,0,12288,115662848,40960,0,0,18446744073709551615,18446744073709551615,102400,115613696,94371840,32768,0,0,7179,1923,9198,0,12288,115662848,40960,0,0
2014-12-04T21:28:07.602721603Z,102400,115613696,94371840,32768,0,0,7179,1923,9198,0,12288,115662848,40960,0,0,18446744073709551615,18446744073709551615,102400,115613696,94371840,32768,0,0,7179,1923,9198,0,12288,115662848,40960,0,0
2014-12-04T21:28:08.608487646Z,102400,115613696,94371840,32768,0,0,7179,1923,9198,0,12288,115662848,40960,0,0,18446744073709551615,18446744073709551615,102400,115613696,94371840,32768,0,0,7179,1923,9198,0,12288,115662848,40960,0,0
2014-12-04T21:28:09.614492766Z,102400,115613696,94371840,32768,0,0,7179,1923,9198,0,12288,115662848,40960,0,0,18446744073709551615,18446744073709551615,102400,115613696,94371840,32768,0,0,7179,1923,9198,0,12288,115662848,40960,0,0
2014-12-04T21:28:10.618739778Z,102400,115613696,94371840,32768,0,0,7179,1923,9198,0,12288,115662848,40960,0,0,18446744073709551615,18446744073709551615,102400,115613696,94371840,32768,0,0,7179,1923,9198,0,12288,115662848,40960,0,0
2014-12-04T21:28:11.622342878Z,102400,115613696,94371840,32768,0,0,7179,1923,9200,0,12288,115662848,40960,0,0,18446744073709551615,18446744073709551615,102400,115613696,94371840,32768,0,0,7179,1923,9200,0,12288,115662848,40960,0,0
2014-12-04T21:28:12.925662103Z,102400,115613696,94371840,32768,0,0,7179,1923,9200,0,12288,115662848,40960,0,0,18446744073709551615,18446744073709551615,102400,115613696,94371840,32768,0,0,7179,1923,9200,0,12288,115662848,40960,0,0
2014-12-04T21:28:13.631902038Z,102400,115613696,94371840,32768,0,0,7179,1923,9200,0,12288,115662848,40960,0,0,18446744073709551615,18446744073709551615,102400,115613696,94371840,32768,0,0,7179,1923,9200,0,12288,115662848,40960,0,0
2014-12-04T21:28:14.634704709Z,102400,115613696,94371840,32768,0,0,7179,1923,9200,0,12288,115662848,40960,0,0,18446744073709551615,18446744073709551615,102400,115613696,94371840,32768,0,0,7179,1923,9200,0,12288,115662848,40960,0,0
2014-12-04T21:28:15.637925177Z,102400,115613696,94371840,32768,0,0,7179,1923,9200,0,12288,115662848,40960,0,0,18446744073709551615,18446744073709551615,102400,115613696,94371840,32768,0,0,7179,1923,9200,0,12288,115662848,40960,0,0
2014-12-04T21:28:16.754136779Z,102400,115613696,94371840,32768,0,0,7179,1923,9200,0,12288,115662848,40960,0,0,18446744073709551615,18446744073709551615,102400,115613696,94371840,32768,0,0,7179,1923,9200,0,12288,115662848,40960,0,0
2014-12-04T21:28:17.646571022Z,102400,115613696,94371840,32768,0,0,7179,1923,9200,0,12288,115662848,40960,0,0,18446744073709551615,18446744073709551615,102400,115613696,94371840,32768,0,0,7179,1923,9200,0,12288,115662848,40960,0,0
2014-12-04T21:28:18.649605540Z,102400,115613696,94371840,32768,0,0,7179,1923,9200,0,12288,115662848,40960,0,0,18446744073709551615,18446744073709551615,102400,115613696,94371840,32768,0,0,7179,1923,9200,0,12288,115662848,40960,0,0
2014-12-04T21:28:19.653752296Z,102400,115613696,94371840,32768,0,0,7179,1923,9200,0,12288,115662848,40960,0,0,18446744073709551615,18446744073709551615,102400,115613696,94371840,32768,0,0,7179,1923,9200,0,12288,115662848,40960,0,0
2014-12-04T21:28:20.657478892Z,102400,115613696,94371840,32768,0,0,7179,1923,9200,0,12288,115662848,40960,0,0,18446744073709551615,18446744073709551615,102400,115613696,94371840,32768,0,0,7179,1923,9200,0,12288,115662848,40960,0,0
2014-12-04T21:28:21.662259728Z,102400,115613696,94371840,32768,0,0,7179,1923,9200,0,12288,115662848,40960,0,0,18446744073709551615,18446744073709551615,102400,115613696,94371840,32768,0,0,7179,1923,9200,0,12288,115662848,40960,0,0
2014-12-04T21:28:22.667173279Z,102400,115613696,94371840,32768,0,0,7179,1923,9200,0,12288,115662848,40960,0,0,18446744073709551615,18446744073709551615,102400,115613696,94371840,32768,0,0,7179,1923,9200,0,12288,115662848,40960,0,0
2014-12-04T21:28:23.670631897Z,102400,115613696,94371840,32768,0,0,7179,1923,9200,0,12288,115662848,40960,0,0,18446744073709551615,18446744073709551615,102400,115613696,94371840,32768,0,0,7179,1923,9200,0,12288,115662848,40960,0,0
2014-12-04T21:28:24.674490409Z,102400,115613696,94371840,32768,0,0,7179,1923,9200,0,12288,115662848,40960,0,0,18446744073709551615,18446744073709551615,102400,115613696,94371840,32768,0,0,7179,1923,9200,0,12288,115662848,40960,0,0
2014-12-04T21:28:25.677580818Z,102400,115613696,94371840,32768,0,0,7179,1923,9200,0,12288,115662848,40960,0,0,18446744073709551615,18446744073709551615,102400,115613696,94371840,32768,0,0,7179,1923,9200,0,12288,115662848,40960,0,0
2014-12-04T21:28:26.681802895Z,102400,115613696,94371840,32768,0,0,7179,1923,9200,0,12288,115662848,40960,0,0,18446744073709551615,18446744073709551615,102400,115613696,94371840,32768,0,0,7179,1923,9200,0,12288,115662848,40960,0,0
2014-12-04T21:28:27.684480890Z,102400,115613696,94371840,32768,0,0,7179,1923,9200,0,12288,115662848,40960,0,0,18446744073709551615,18446744073709551615,102400,115613696,94371840,32768,0,0,7179,1923,9200,0,12288,115662848,40960,0,0
2014-12-04T21:28:28.690863788Z,102400,115613696,94371840,32768,0,0,7179,1923,9200,0,12288,115662848,40960,0,0,18446744073709551615,18446744073709551615,102400,115613696,94371840,32768,0,0,7179,1923,9200,0,12288,115662848,40960,0,0
2014-12-04T21:28:29.695396460Z,102400,115613696,94371840,32768,0,0,7179,1923,9200,0,12288,115662848,40960,0,0,18446744073709551615,18446744073709551615,102400,115613696,94371840,32768,0,0,7179,1923,9200,0,12288,115662848,40960,0,0
2014-12-04T21:28:30.701656472Z,102400,129228800,106954752,32768,0,0,7437,1923,9480,0,12288,129253376,40960,0,0,18446744073709551615,18446744073709551615,102400,129228800,106954752,32768,0,0,7437,1923,9480,0,12288,129253376,40960,0,0
2014-12-04T21:28:31.705060151Z,6164480,311324672,136314880,4497408,0,0,60204,16929,80199,0,4263936,311427072,1159168,638976,0,18446744073709551615,18446744073709551615,6164480,311324672,136314880,4497408,0,0,60204,16929,80199,0,4263936,311427072,1159168,638976,0
2014-12-04T21:28:32.713403320Z,36802560,338784256,148897792,34537472,0,0,87607,33725,108448,0,33931264,336695296,2039808,729088,0,18446744073709551615,18446744073709551615,36802560,338784256,148897792,34537472,0,0,87607,33725,108448,0,33931264,336695296,2039808,729088,0
2014-12-04T21:28:33.717780507Z,61493248,396177408,161480704,57856000,0,0,116793,49514,137907,0,57196544,396283904,3387392,770048,0,18446744073709551615,18446744073709551615,61493248,396177408,161480704,57856000,0,0,116793,49514,137907,0,57196544,396283904,3387392,770048,0
2014-12-04T21:28:34.721750684Z,303104,155435008,130023424,32768,0,0,119131,118412,141057,0,12288,155533312,159744,32768,0,18446744073709551615,18446744073709551615,303104,155435008,130023424,32768,0,0,119131,118412,141057,0,12288,155533312,159744,32768,0
2014-12-04T21:28:35.727080492Z,1249280,237129728,136314880,491520,0,0,143507,124145,176235,0,471040,237195264,417792,262144,0,18446744073709551615,18446744073709551615,1249280,237133824,136314880,491520,0,0,143508,124145,176236,0,471040,237195264,417792,262144,0
2014-12-04T21:28:36.731897784Z,2596864,314048512,146800640,1015808,0,0,172180,137287,212137,0,593920,314118144,1179648,716800,0,18446744073709551615,18446744073709551615,2596864,314048512,146800640,1015808,0,0,172180,137287,212137,0,593920,314118144,1179648,716800,0
2014-12-04T21:28:38.013199931Z,58003456,373895168,148897792,54837248,0,0,216628,157685,257380,0,54267904,374001664,2871296,753664,0,18446744073709551615,18446744073709551615,58003456,373895168,148897792,54837248,0,0,216628,157685,257380,0,54267904,374001664,2871296,753664,0
2014-12-04T21:28:38.759374903Z,303104,156704768,130023424,32768,0,0,226461,231564,268222,0,12288,156803072,159744,32768,0,18446744073709551615,18446744073709551615,303104,156704768,130023424,32768,0,0,226461,231564,268222,0,12288,156803072,159744,32768,0
2014-12-04T21:28:39.778476437Z,1064960,233259008,136314880,491520,0,0,248988,236748,300221,0,471040,233299968,327680,167936,0,18446744073709551615,18446744073709551615,1064960,233259008,136314880,491520,0,0,248988,236748,300221,0,471040,233299968,327680,167936,0
2014-12-04T21:28:40.786896355Z,2605056,317202432,146800640,1019904,0,0,280244,251222,339714,0,593920,317308928,1179648,724992,0,18446744073709551615,18446744073709551615,2605056,317202432,146800640,1019904,0,0,280244,251222,339714,0,593920,317308928,1179648,724992,0
2014-12-04T21:28:41.800454191Z,56950784,399872000,157286400,53878784,0,0,328187,273885,388503,0,53284864,399925248,2793472,761856,0,18446744073709551615,18446744073709551615,56975360,399880192,157286400,53899264,0,0,328193,273885,388509,0,53284864,399982592,2793472,761856,0
2014-12-04T21:28:42.806801930Z,311296,157003776,130023424,32768,0,0,337833,352059,399225,0,12288,157102080,159744,40960,0,18446744073709551615,18446744073709551615,311296,157003776,130023424,32768,0,0,337833,352059,399225,0,12288,157102080,159744,40960,0
2014-12-04T21:28:43.822772976Z,970752,219230208,132120576,491520,4096,0,357597,356981,427516,0,471040,219320320,241664,159744,0,18446744073709551615,18446744073709551615,970752,219230208,132120576,491520,4096,0,357597,356981,427516,0,471040,219320320,241664,159744,0
2014-12-04T21:28:44.827615971Z,2613248,313057280,142606336,1019904,0,0,391473,372148,470676,0,593920,313163776,1179648,733184,0,18446744073709551615,18446744073709551615,2613248,313057280,142606336,1019904,0,0,391473,372148,470676,0,593920,313163776,1179648,733184,0
2014-12-04T21:28:45.838786285Z,36364288,356704256,146800640,33136640,0,0,426556,389868,506107,0,32538624,354668544,2920448,794624,0,18446744073709551615,18446744073709551615,36364288,356712448,146800640,33136640,0,0,426559,389868,506109,0,32538624,354668544,2920448,794624,0
2014-12-04T21:28:46.847379699Z,335872,157130752,130023424,32768,0,0,444587,464908,525621,0,12288,157233152,159744,61440,0,18446744073709551615,18446744073709551615,335872,157130752,130023424,32768,0,0,444587,464908,525621,0,12288,157233152,159744,61440,0
2014-12-04T21:28:47.867257080Z,921600,196075520,132120576,327680,0,0,457703,468884,544101,0,307200,196194304,315392,192512,0,18446744073709551615,18446744073709551615,921600,196075520,132120576,327680,0,0,457703,468884,544101,0,307200,196194304,315392,192512,0
2014-12-04T21:28:48.914406163Z,3571712,274358272,134217728,2457600,0,0,482895,475850,578315,0,2433024,274419712,532480,495616,0,18446744073709551615,18446744073709551615,3571712,274358272,134217728,2457600,0,0,482895,475850,578315,0,2433024,274419712,532480,495616,0
2014-12-04T21:28:49.916149393Z,2990080,317628416,140509184,1204224,0,0,501287,486375,600312,0,778240,317710336,1335296,761856,0,18446744073709551615,18446744073709551615,2990080,317628416,140509184,1204224,0,0,501287,486375,600312,0,778240,317710336,1335296,761856,0
2014-12-04T21:28:51.007428575Z,23179264,345124864,138412032,19492864,0,0,527680,500615,626744,0,18878464,345239552,3379200,798720,0,18446744073709551615,18446744073709551615,23179264,345124864,138412032,19492864,0,0,527680,500615,626744,0,18878464,345239552,3379200,798720,0
2014-12-04T21:28:51.979608988Z,58400768,400642048,165675008,54071296,0,0,549402,507338,648766,0,53444608,400760832,4005888,831488,0,18446744073709551615,18446744073709551615,58400768,400642048,165675008,54071296,0,0,549402,507338,648766,0,53444608,400760832,4005888,831488,0
2014-12-04T21:28:52.998908223Z,356352,158883840,130023424,32768,0,0,553106,577593,654166,0,12288,158994432,159744,73728,0,18446744073709551615,18446744073709551615,356352,158883840,130023424,32768,0,0,553106,577593,654166,0,12288,158994432,159744,73728,0
2014-12-04T21:28:54.043614076Z,1150976,221126656,132120576,491520,0,0,573368,582976,682616,0,471040,221237248,315392,253952,0,18446744073709551615,18446744073709551615,1150976,221126656,132120576,491520,0,0,573368,582976,682616,0,471040,221237248,315392,253952,0
2014-12-04T21:28:55.030701227Z,3895296,307957760,136314880,2457600,0,0,602271,591543,719427,0,2428928,308076544,643072,704512,0,18446744073709551615,18446744073709551615,3895296,307957760,136314880,2457600,0,0,602271,591543,719427,0,2428928,308076544,643072,704512,0
2014-12-04T21:28:56.049471443Z,4272128,322781184,142606336,1474560,0,0,612309,600425,730412,0,1413120,322854912,1822720,913408,0,18446744073709551615,18446744073709551615,4272128,322781184,142606336,1474560,0,0,612309,600425,730412,0,1413120,322854912,1822720,913408,0
2014-12-04T21:28:57.065847140Z,28938240,338186240,136314880,24444928,0,0,638075,614875,756236,0,23965696,338264064,3923968,929792,0,18446744073709551615,18446744073709551615,28938240,338186240,136314880,24444928,0,0,638075,614875,756236,0,23965696,338264064,3923968,929792,0
2014-12-04T21:28:58.122253839Z,36294656,271589376,140509184,33865728,0,0,657386,652737,775836,0,33542144,271704064,2052096,585728,0,18446744073709551615,18446744073709551615,36294656,271589376,140509184,33865728,0,0,657386,652737,775836,0,33542144,271704064,2052096,585728,0
2014-12-04T21:28:59.144890631Z,495616,159031296,130023424,32768,0,0,659005,688021,778930,0,12288,159141888,159744,212992,0,18446744073709551615,18446744073709551615,495616,159031296,130023424,32768,0,0,659005,688021,778930,0,12288,159141888,159744,212992,0
2014-12-04T21:29:00.150099384Z,1372160,247488512,140509184,491520,0,0,683963,694235,814700,0,471040,247463936,303104,487424,0,18446744073709551615,18446744073709551615,1372160,247488512,140509184,491520,0,0,683963,694235,814700,0,471040,247463936,303104,487424,0
