time,cache,rss,rss_huge,mapped_file,writeback,swap,pgpgin,pgpgout,pgfault,pgmajfault,inactive_anon,active_anon,inactive_file,active_file,unevictable,hierarchical_memory_limit,hierarchical_memsw_limit,total_cache,total_rss,total_rss_huge,total_mapped_file,total_writeback,total_swap,total_pgpgin,total_pgpgout,total_pgfault,total_pgmajfault,total_inactive_anon,total_active_anon,total_inactive_file,total_active_file,total_unevictable
2014-12-04T22:01:53.775347078Z,81920,130088960,115343360,32768,0,0,4916,1241,5739,0,16384,130121728,32768,0,0,18446744073709551615,18446744073709551615,81920,130088960,115343360,32768,0,0,4916,1241,5739,0,16384,130121728,32768,0,0
2014-12-04T22:01:54.784405753Z,81920,130088960,115343360,32768,0,0,4916,1241,5739,0,16384,130121728,32768,0,0,18446744073709551615,18446744073709551615,81920,130088960,115343360,32768,0,0,4916,1241,5739,0,16384,130121728,32768,0,0
2014-12-04T22:01:55.787304151Z,81920,130088960,115343360,32768,0,0,4916,1241,5739,0,16384,130121728,32768,0,0,18446744073709551615,18446744073709551615,81920,130088960,115343360,32768,0,0,4916,1241,5739,0,16384,130121728,32768,0,0
2014-12-04T22:01:56.795779384Z,81920,130088960,115343360,32768,0,0,4916,1241,5739,0,16384,130121728,32768,0,0,18446744073709551615,18446744073709551615,81920,130088960,115343360,32768,0,0,4916,1241,5739,0,16384,130121728,32768,0,0
2014-12-04T22:01:57.800227176Z,81920,140849152,125829120,32768,0,0,4995,1248,5843,0,16384,140881920,32768,0,0,18446744073709551615,18446744073709551615,81920,140849152,125829120,32768,0,0,4995,1248,5843,0,16384,140881920,32768,0,0
2014-12-04T22:01:58.805724297Z,81920,141635584,125829120,32768,0,0,5575,1636,6429,0,16384,141668352,32768,0,0,18446744073709551615,18446744073709551615,81920,141635584,125829120,32768,0,0,5575,1636,6429,0,16384,141668352,32768,0,0
2014-12-04T22:01:59.814791130Z,81920,141635584,125829120,32768,0,0,5575,1636,6429,0,16384,141668352,32768,0,0,18446744073709551615,18446744073709551615,81920,141635584,125829120,32768,0,0,5575,1636,6429,0,16384,141668352,32768,0,0
2014-12-04T22:02:00.818921626Z,81920,141635584,125829120,32768,0,0,5575,1636,6429,0,16384,141668352,32768,0,0,18446744073709551615,18446744073709551615,81920,141635584,125829120,32768,0,0,5575,1636,6429,0,16384,141668352,32768,0,0
2014-12-04T22:02:01.824338687Z,81920,141635584,125829120,32768,0,0,5575,1636,6429,0,16384,141668352,32768,0,0,18446744073709551615,18446744073709551615,81920,141635584,125829120,32768,0,0,5575,1636,6429,0,16384,141668352,32768,0,0
2014-12-04T22:02:02.828651907Z,81920,141635584,125829120,32768,0,0,5575,1636,6432,0,16384,141668352,32768,0,0,18446744073709551615,18446744073709551615,81920,141635584,125829120,32768,0,0,5575,1636,6432,0,16384,141668352,32768,0,0
2014-12-04T22:02:03.963406879Z,81920,142319616,125829120,32768,0,0,5742,1636,6616,0,16384,142352384,32768,0,0,18446744073709551615,18446744073709551615,81920,142319616,125829120,32768,0,0,5742,1636,6616,0,16384,142352384,32768,0,0
2014-12-04T22:02:04.944788925Z,81920,143085568,125829120,32768,0,0,5929,1636,6809,0,16384,143118336,32768,0,0,18446744073709551615,18446744073709551615,81920,143085568,125829120,32768,0,0,5929,1636,6809,0,16384,143118336,32768,0,0
2014-12-04T22:02:05.875532383Z,81920,144482304,125829120,32768,0,0,6706,2072,7604,0,16384,144502784,32768,0,0,18446744073709551615,18446744073709551615,81920,144482304,125829120,32768,0,0,6706,2072,7604,0,16384,144502784,32768,0,0
2014-12-04T22:02:06.884348718Z,81920,147238912,127926272,32768,0,0,6890,2094,7809,0,16384,147271680,32768,0,0,18446744073709551615,18446744073709551615,81920,147238912,127926272,32768,0,0,6890,2094,7809,0,16384,147271680,32768,0,0
2014-12-04T22:02:07.888057559Z,81920,147238912,127926272,32768,0,0,6890,2094,7811,0,16384,147271680,32768,0,0,18446744073709551615,18446744073709551615,81920,147238912,127926272,32768,0,0,6890,2094,7811,0,16384,147271680,32768,0,0
2014-12-04T22:02:08.895344128Z,81920,146092032,127926272,32768,0,0,6890,2374,7812,0,16384,146124800,32768,0,0,18446744073709551615,18446744073709551615,81920,146092032,127926272,32768,0,0,6890,2374,7812,0,16384,146124800,32768,0,0
2014-12-04T22:02:10.145143647Z,81920,146907136,127926272,32768,0,0,7105,2390,8036,0,16384,146939904,32768,0,0,18446744073709551615,18446744073709551615,81920,146907136,127926272,32768,0,0,7105,2390,8036,0,16384,146939904,32768,0,0
2014-12-04T22:02:10.904429403Z,81920,146907136,127926272,32768,0,0,7105,2390,8038,0,16384,146939904,32768,0,0,18446744073709551615,18446744073709551615,81920,146907136,127926272,32768,0,0,7105,2390,8038,0,16384,146939904,32768,0,0
2014-12-04T22:02:11.908852355Z,81920,147218432,127926272,32768,0,0,7213,2422,8160,0,16384,147251200,32768,0,0,18446744073709551615,18446744073709551615,81920,147218432,127926272,32768,0,0,7213,2422,8160,0,16384,147251200,32768,0,0
2014-12-04T22:02:12.915969569Z,81920,147218432,127926272,32768,0,0,7213,2422,8161,0,16384,147251200,32768,0,0,18446744073709551615,18446744073709551615,81920,147218432,127926272,32768,0,0,7213,2422,8161,0,16384,147251200,32768,0,0
2014-12-04T22:02:14.244878765Z,81920,147156992,127926272,32768,0,0,7246,2470,8201,0,16384,147189760,32768,0,0,18446744073709551615,18446744073709551615,81920,147156992,127926272,32768,0,0,7246,2470,8201,0,16384,147189760,32768,0,0
2014-12-04T22:02:14.928771591Z,81920,147169280,127926272,32768,0,0,7249,2470,8204,0,16384,147202048,32768,0,0,18446744073709551615,18446744073709551615,81920,147169280,127926272,32768,0,0,7249,2470,8204,0,16384,147202048,32768,0,0
2014-12-04T22:02:15.951730779Z,81920,155328512,127926272,32768,0,0,12014,5243,12984,0,16384,155361280,32768,0,0,18446744073709551615,18446744073709551615,81920,155328512,127926272,32768,0,0,12014,5243,12984,0,16384,155361280,32768,0,0
2014-12-04T22:02:17.107076570Z,81920,155328512,127926272,32768,0,0,12014,5243,12984,0,16384,155361280,32768,0,0,18446744073709551615,18446744073709551615,81920,155328512,127926272,32768,0,0,12014,5243,12984,0,16384,155361280,32768,0,0
2014-12-04T22:02:17.944922129Z,81920,155328512,127926272,32768,0,0,12014,5243,12987,0,16384,155361280,32768,0,0,18446744073709551615,18446744073709551615,81920,155328512,127926272,32768,0,0,12014,5243,12987,0,16384,155361280,32768,0,0
2014-12-04T22:02:18.955918253Z,81920,153985024,127926272,32768,0,0,13428,6985,14404,0,16384,154017792,32768,0,0,18446744073709551615,18446744073709551615,81920,153985024,127926272,32768,0,0,13428,6985,14404,0,16384,154017792,32768,0,0
2014-12-04T22:02:19.954752122Z,81920,153985024,127926272,32768,0,0,13428,6985,14405,0,16384,154017792,32768,0,0,18446744073709551615,18446744073709551615,81920,153985024,127926272,32768,0,0,13428,6985,14405,0,16384,154017792,32768,0,0
2014-12-04T22:02:20.973253003Z,81920,154116096,127926272,32768,0,0,13492,7017,14471,0,16384,154148864,32768,0,0,18446744073709551615,18446744073709551615,81920,154116096,127926272,32768,0,0,13492,7017,14471,0,16384,154148864,32768,0,0
2014-12-04T22:02:21.979222797Z,81920,154116096,127926272,32768,0,0,13492,7017,14472,0,16384,154148864,32768,0,0,18446744073709551615,18446744073709551615,81920,154116096,127926272,32768,0,0,13492,7017,14472,0,16384,154148864,32768,0,0
2014-12-04T22:02:23.095565309Z,81920,154185728,127926272,32768,0,0,13525,7033,14507,0,16384,154218496,32768,0,0,18446744073709551615,18446744073709551615,81920,154185728,127926272,32768,0,0,13525,7033,14507,0,16384,154218496,32768,0,0
2014-12-04T22:02:23.996411204Z,81920,154198016,127926272,32768,0,0,13528,7033,14510,0,16384,154230784,32768,0,0,18446744073709551615,18446744073709551615,81920,154198016,127926272,32768,0,0,13528,7033,14510,0,16384,154230784,32768,0,0
2014-12-04T22:02:24.998288402Z,81920,154198016,127926272,32768,0,0,13528,7033,14513,0,16384,154230784,32768,0,0,18446744073709551615,18446744073709551615,81920,154198016,127926272,32768,0,0,13528,7033,14513,0,16384,154230784,32768,0,0
2014-12-04T22:02:26.004823738Z,81920,154198016,127926272,32768,0,0,13528,7033,14513,0,16384,154230784,32768,0,0,18446744073709551615,18446744073709551615,81920,154198016,127926272,32768,0,0,13528,7033,14513,0,16384,154230784,32768,0,0
2014-12-04T22:02:27.020641325Z,81920,154337280,127926272,32768,0,0,13594,7065,14581,0,16384,154370048,32768,0,0,18446744073709551615,18446744073709551615,81920,154337280,127926272,32768,0,0,13594,7065,14581,0,16384,154370048,32768,0,0
2014-12-04T22:02:28.019560544Z,81920,161308672,127926272,32768,0,0,17549,9318,18538,0,16384,161329152,32768,0,0,18446744073709551615,18446744073709551615,81920,161308672,127926272,32768,0,0,17549,9318,18538,0,16384,161329152,32768,0,0
2014-12-04T22:02:29.024892512Z,81920,159641600,127926272,32768,0,0,17549,9725,18539,0,16384,159674368,32768,0,0,18446744073709551615,18446744073709551615,81920,159641600,127926272,32768,0,0,17549,9725,18539,0,16384,159674368,32768,0,0
2014-12-04T22:02:30.030302750Z,81920,159641600,127926272,32768,0,0,17549,9725,18540,0,16384,159674368,32768,0,0,18446744073709551615,18446744073709551615,81920,159641600,127926272,32768,0,0,17549,9725,18540,0,16384,159674368,32768,0,0
2014-12-04T22:02:31.040300705Z,81920,159641600,127926272,32768,0,0,17549,9725,18540,0,16384,159674368,32768,0,0,18446744073709551615,18446744073709551615,81920,159641600,127926272,32768,0,0,17549,9725,18540,0,16384,159674368,32768,0,0
2014-12-04T22:02:32.349334055Z,81920,159993856,127926272,32768,0,0,17683,9773,18677,0,16384,160026624,32768,0,0,18446744073709551615,18446744073709551615,81920,159993856,127926272,32768,0,0,17683,9773,18677,0,16384,160026624,32768,0,0
2014-12-04T22:02:33.320131560Z,81920,161554432,127926272,32768,0,0,20328,12037,21323,0,16384,161587200,32768,0,0,18446744073709551615,18446744073709551615,81920,161554432,127926272,32768,0,0,20328,12037,21323,0,16384,161587200,32768,0,0
2014-12-04T22:02:34.059243330Z,81920,160739328,127926272,32768,0,0,20328,12236,21325,0,16384,160772096,32768,0,0,18446744073709551615,18446744073709551615,81920,160739328,127926272,32768,0,0,20328,12236,21325,0,16384,160772096,32768,0,0
2014-12-04T22:02:35.064336603Z,81920,160739328,127926272,32768,0,0,20328,12236,21328,0,16384,160772096,32768,0,0,18446744073709551615,18446744073709551615,81920,160739328,127926272,32768,0,0,20328,12236,21328,0,16384,160772096,32768,0,0
2014-12-04T22:02:36.072634343Z,81920,160739328,127926272,32768,0,0,20328,12236,21328,0,16384,160772096,32768,0,0,18446744073709551615,18446744073709551615,81920,160739328,127926272,32768,0,0,20328,12236,21328,0,16384,160772096,32768,0,0
2014-12-04T22:02:37.086808988Z,81920,160747520,127926272,32768,0,0,20330,12236,21330,0,16384,160780288,32768,0,0,18446744073709551615,18446744073709551615,81920,160747520,127926272,32768,0,0,20330,12236,21330,0,16384,160780288,32768,0,0
2014-12-04T22:02:38.104643241Z,81920,160751616,127926272,32768,0,0,20379,12284,21383,0,16384,160784384,32768,0,0,18446744073709551615,18446744073709551615,81920,160751616,127926272,32768,0,0,20379,12284,21383,0,16384,160784384,32768,0,0
2014-12-04T22:02:39.426160144Z,81920,160759808,127926272,32768,0,0,20397,12300,21402,0,16384,160792576,32768,0,0,18446744073709551615,18446744073709551615,81920,160759808,127926272,32768,0,0,20397,12300,21402,0,16384,160792576,32768,0,0
2014-12-04T22:02:40.113444832Z,81920,161771520,127926272,32768,0,0,20644,12300,21650,0,16384,161804288,32768,0,0,18446744073709551615,18446744073709551615,81920,161771520,127926272,32768,0,0,20644,12300,21650,0,16384,161804288,32768,0,0
2014-12-04T22:02:41.120857106Z,81920,161771520,127926272,32768,0,0,20644,12300,21651,0,16384,161804288,32768,0,0,18446744073709551615,18446744073709551615,81920,161771520,127926272,32768,0,0,20644,12300,21651,0,16384,161804288,32768,0,0
2014-12-04T22:02:42.125034265Z,81920,161771520,127926272,32768,0,0,20644,12300,21651,0,16384,161804288,32768,0,0,18446744073709551615,18446744073709551615,81920,161771520,127926272,32768,0,0,20644,12300,21651,0,16384,161804288,32768,0,0
2014-12-04T22:02:43.132784445Z,81920,161771520,127926272,32768,0,0,20644,12300,21651,0,16384,161804288,32768,0,0,18446744073709551615,18446744073709551615,81920,161771520,127926272,32768,0,0,20644,12300,21651,0,16384,161804288,32768,0,0
2014-12-04T22:02:44.140504554Z,81920,161800192,127926272,32768,0,0,20651,12300,21658,0,16384,161832960,32768,0,0,18446744073709551615,18446744073709551615,81920,161800192,127926272,32768,0,0,20651,12300,21658,0,16384,161832960,32768,0,0
2014-12-04T22:02:45.160552739Z,81920,161804288,127926272,32768,0,0,20700,12348,21713,0,16384,161837056,32768,0,0,18446744073709551615,18446744073709551615,81920,161804288,127926272,32768,0,0,20700,12348,21713,0,16384,161837056,32768,0,0
2014-12-04T22:02:46.177990327Z,81920,161804288,127926272,32768,0,0,20700,12348,21715,0,16384,161837056,32768,0,0,18446744073709551615,18446744073709551615,81920,161804288,127926272,32768,0,0,20700,12348,21715,0,16384,161837056,32768,0,0
2014-12-04T22:02:47.206432550Z,81920,161845248,127926272,32768,0,0,20726,12364,21746,0,16384,161878016,32768,0,0,18446744073709551615,18446744073709551615,81920,161845248,127926272,32768,0,0,20726,12364,21746,0,16384,161878016,32768,0,0
2014-12-04T22:02:48.192395582Z,81920,161910784,127926272,32768,0,0,20742,12364,21764,0,16384,161943552,32768,0,0,18446744073709551615,18446744073709551615,81920,161910784,127926272,32768,0,0,20742,12364,21764,0,16384,161943552,32768,0,0
2014-12-04T22:02:49.197917322Z,81920,161017856,127926272,32768,0,0,20772,12612,21795,0,16384,161050624,32768,0,0,18446744073709551615,18446744073709551615,81920,161017856,127926272,32768,0,0,20772,12612,21795,0,16384,161050624,32768,0,0
2014-12-04T22:02:50.210583284Z,81920,161087488,127926272,32768,0,0,20805,12628,21829,0,16384,161116160,32768,0,0,18446744073709551615,18446744073709551615,81920,161087488,127926272,32768,0,0,20805,12628,21829,0,16384,161116160,32768,0,0
2014-12-04T22:02:51.591053750Z,81920,166232064,132120576,32768,0,0,21072,12661,22119,0,16384,166264832,32768,0,0,18446744073709551615,18446744073709551615,81920,166232064,132120576,32768,0,0,21072,12661,22119,0,16384,166264832,32768,0,0
2014-12-04T22:02:52.221175189Z,81920,166363136,132120576,32768,0,0,21120,12677,22168,0,16384,166395904,32768,0,0,18446744073709551615,18446744073709551615,81920,166363136,132120576,32768,0,0,21120,12677,22168,0,16384,166395904,32768,0,0
2014-12-04T22:02:53.235601396Z,81920,166584320,132120576,32768,0,0,23328,14831,24378,0,16384,166617088,32768,0,0,18446744073709551615,18446744073709551615,81920,166584320,132120576,32768,0,0,23328,14831,24378,0,16384,166617088,32768,0,0
2014-12-04T22:02:54.245894802Z,81920,166584320,132120576,32768,0,0,23328,14831,24379,0,16384,166617088,32768,0,0,18446744073709551615,18446744073709551615,81920,166584320,132120576,32768,0,0,23328,14831,24379,0,16384,166617088,32768,0,0
2014-12-04T22:02:55.249282918Z,81920,166588416,132120576,32768,0,0,23329,14831,24381,0,16384,166621184,32768,0,0,18446744073709551615,18446744073709551615,81920,166588416,132120576,32768,0,0,23329,14831,24381,0,16384,166621184,32768,0,0
2014-12-04T22:02:56.261657656Z,81920,166588416,132120576,32768,0,0,23329,14831,24381,0,16384,166621184,32768,0,0,18446744073709551615,18446744073709551615,81920,166588416,132120576,32768,0,0,23329,14831,24381,0,16384,166621184,32768,0,0
2014-12-04T22:02:57.267181663Z,81920,166588416,132120576,32768,0,0,23329,14831,24381,0,16384,166621184,32768,0,0,18446744073709551615,18446744073709551615,81920,166588416,132120576,32768,0,0,23329,14831,24381,0,16384,166621184,32768,0,0
2014-12-04T22:02:58.270165575Z,81920,166588416,132120576,32768,0,0,23329,14831,24381,0,16384,166621184,32768,0,0,18446744073709551615,18446744073709551615,81920,166588416,132120576,32768,0,0,23329,14831,24381,0,16384,166621184,32768,0,0
2014-12-04T22:02:59.274917559Z,81920,166588416,132120576,32768,0,0,23329,14831,24381,0,16384,166621184,32768,0,0,18446744073709551615,18446744073709551615,81920,166588416,132120576,32768,0,0,23329,14831,24381,0,16384,166621184,32768,0,0
2014-12-04T22:03:00.625370934Z,81920,166600704,132120576,32768,0,0,23348,14847,24401,0,16384,166633472,32768,0,0,18446744073709551615,18446744073709551615,81920,166600704,132120576,32768,0,0,23348,14847,24401,0,16384,166633472,32768,0,0
2014-12-04T22:03:01.298466414Z,81920,166809600,132120576,32768,0,0,23447,14895,24505,0,16384,166842368,32768,0,0,18446744073709551615,18446744073709551615,81920,166809600,132120576,32768,0,0,23447,14895,24505,0,16384,166842368,32768,0,0
2014-12-04T22:03:02.303506508Z,81920,166813696,132120576,32768,0,0,23464,14911,24525,0,16384,166846464,32768,0,0,18446744073709551615,18446744073709551615,81920,166813696,132120576,32768,0,0,23464,14911,24525,0,16384,166846464,32768,0,0
2014-12-04T22:03:03.310694725Z,81920,166813696,132120576,32768,0,0,23464,14911,24525,0,16384,166846464,32768,0,0,18446744073709551615,18446744073709551615,81920,166813696,132120576,32768,0,0,23464,14911,24525,0,16384,166846464,32768,0,0
2014-12-04T22:03:04.317730721Z,81920,166715392,132120576,32768,0,0,23464,14935,24527,0,16384,166748160,32768,0,0,18446744073709551615,18446744073709551615,81920,166715392,132120576,32768,0,0,23464,14935,24527,0,16384,166748160,32768,0,0
2014-12-04T22:03:05.322583883Z,81920,166936576,132120576,32768,0,0,23534,14951,24601,0,16384,166969344,32768,0,0,18446744073709551615,18446744073709551615,81920,166936576,132120576,32768,0,0,23534,14951,24601,0,16384,166969344,32768,0,0
2014-12-04T22:03:06.366118031Z,81920,166952960,132120576,32768,0,0,23554,14967,24622,0,16384,166985728,32768,0,0,18446744073709551615,18446744073709551615,81920,166952960,132120576,32768,0,0,23554,14967,24622,0,16384,166985728,32768,0,0
2014-12-04T22:03:07.378116937Z,81920,166952960,132120576,32768,0,0,23554,14967,24622,0,16384,166985728,32768,0,0,18446744073709551615,18446744073709551615,81920,166952960,132120576,32768,0,0,23554,14967,24622,0,16384,166985728,32768,0,0
2014-12-04T22:03:08.385951860Z,81920,166952960,132120576,32768,0,0,23554,14967,24622,0,16384,166985728,32768,0,0,18446744073709551615,18446744073709551615,81920,166952960,132120576,32768,0,0,23554,14967,24622,0,16384,166985728,32768,0,0
2014-12-04T22:03:09.412363181Z,81920,166297600,132120576,32768,0,0,23612,15185,24683,0,16384,166330368,32768,0,0,18446744073709551615,18446744073709551615,81920,166297600,132120576,32768,0,0,23612,15185,24683,0,16384,166330368,32768,0,0
2014-12-04T22:03:10.437076469Z,81920,166305792,132120576,32768,0,0,23614,15185,24685,0,16384,166338560,32768,0,0,18446744073709551615,18446744073709551615,81920,166305792,132120576,32768,0,0,23614,15185,24685,0,16384,166338560,32768,0,0
2014-12-04T22:03:11.442174654Z,81920,166305792,132120576,32768,0,0,23614,15185,24685,0,16384,166338560,32768,0,0,18446744073709551615,18446744073709551615,81920,166305792,132120576,32768,0,0,23614,15185,24685,0,16384,166338560,32768,0,0
2014-12-04T22:03:12.448927687Z,81920,166305792,132120576,32768,0,0,23630,15201,24703,0,16384,166338560,32768,0,0,18446744073709551615,18446744073709551615,81920,166305792,132120576,32768,0,0,23630,15201,24703,0,16384,166338560,32768,0,0
2014-12-04T22:03:13.480043024Z,81920,166305792,132120576,32768,0,0,23678,15249,24754,0,16384,166338560,32768,0,0,18446744073709551615,18446744073709551615,81920,166305792,132120576,32768,0,0,23678,15249,24754,0,16384,166338560,32768,0,0
2014-12-04T22:03:14.489597012Z,81920,166514688,132120576,32768,0,0,23745,15265,24822,0,16384,166547456,32768,0,0,18446744073709551615,18446744073709551615,81920,166514688,132120576,32768,0,0,23745,15265,24822,0,16384,166547456,32768,0,0
2014-12-04T22:03:15.512162330Z,81920,166514688,132120576,32768,0,0,23745,15265,24822,0,16384,166547456,32768,0,0,18446744073709551615,18446744073709551615,81920,166514688,132120576,32768,0,0,23745,15265,24822,0,16384,166547456,32768,0,0
2014-12-04T22:03:16.523667166Z,81920,166518784,132120576,32768,0,0,23762,15281,24844,0,16384,166551552,32768,0,0,18446744073709551615,18446744073709551615,81920,166518784,132120576,32768,0,0,23762,15281,24844,0,16384,166551552,32768,0,0
2014-12-04T22:03:17.550345733Z,81920,166518784,132120576,32768,0,0,23762,15281,24848,0,16384,166551552,32768,0,0,18446744073709551615,18446744073709551615,81920,166518784,132120576,32768,0,0,23762,15281,24848,0,16384,166551552,32768,0,0
2014-12-04T22:03:18.563809902Z,81920,166703104,132120576,32768,0,0,23855,15329,24945,0,16384,166735872,32768,0,0,18446744073709551615,18446744073709551615,81920,166703104,132120576,32768,0,0,23855,15329,24945,0,16384,166735872,32768,0,0
2014-12-04T22:03:19.569639702Z,81920,166711296,132120576,32768,0,0,23857,15329,24947,0,16384,166744064,32768,0,0,18446744073709551615,18446744073709551615,81920,166711296,132120576,32768,0,0,23857,15329,24947,0,16384,166744064,32768,0,0
2014-12-04T22:03:20.594207123Z,81920,166785024,132120576,32768,0,0,23875,15329,24965,0,16384,166817792,32768,0,0,18446744073709551615,18446744073709551615,81920,166785024,132120576,32768,0,0,23875,15329,24965,0,16384,166817792,32768,0,0
2014-12-04T22:03:21.614496852Z,81920,166785024,132120576,32768,0,0,23875,15329,24965,0,16384,166817792,32768,0,0,18446744073709551615,18446744073709551615,81920,166785024,132120576,32768,0,0,23875,15329,24965,0,16384,166817792,32768,0,0
2014-12-04T22:03:22.649898631Z,81920,166785024,132120576,32768,0,0,23875,15329,24965,0,16384,166817792,32768,0,0,18446744073709551615,18446744073709551615,81920,166785024,132120576,32768,0,0,23875,15329,24965,0,16384,166817792,32768,0,0
2014-12-04T22:03:23.658966009Z,81920,166891520,132120576,32768,0,0,23901,15329,24991,0,16384,166924288,32768,0,0,18446744073709551615,18446744073709551615,81920,166891520,132120576,32768,0,0,23901,15329,24991,0,16384,166924288,32768,0,0
2014-12-04T22:03:24.673982667Z,81920,166891520,132120576,32768,0,0,23901,15329,24991,0,16384,166924288,32768,0,0,18446744073709551615,18446744073709551615,81920,166891520,132120576,32768,0,0,23901,15329,24991,0,16384,166924288,32768,0,0
2014-12-04T22:03:25.730111366Z,81920,166952960,132120576,32768,0,0,23964,15377,25057,0,16384,166985728,32768,0,0,18446744073709551615,18446744073709551615,81920,166952960,132120576,32768,0,0,23964,15377,25057,0,16384,166985728,32768,0,0
2014-12-04T22:03:27.381827401Z,81920,167116800,132120576,32768,0,0,24036,15409,25131,0,16384,167149568,32768,0,0,18446744073709551615,18446744073709551615,81920,167116800,132120576,32768,0,0,24036,15409,25131,0,16384,167149568,32768,0,0
2014-12-04T22:03:27.762816336Z,81920,167116800,132120576,32768,0,0,24036,15409,25131,0,16384,167149568,32768,0,0,18446744073709551615,18446744073709551615,81920,167116800,132120576,32768,0,0,24036,15409,25131,0,16384,167149568,32768,0,0
2014-12-04T22:03:28.774993659Z,81920,167116800,132120576,32768,0,0,24036,15409,25131,0,16384,167149568,32768,0,0,18446744073709551615,18446744073709551615,81920,167116800,132120576,32768,0,0,24036,15409,25131,0,16384,167149568,32768,0,0
2014-12-04T22:03:29.814863212Z,81920,167190528,132120576,32768,0,0,24054,15409,25150,0,16384,167223296,32768,0,0,18446744073709551615,18446744073709551615,81920,167190528,132120576,32768,0,0,24054,15409,25150,0,16384,167223296,32768,0,0
2014-12-04T22:03:30.839559215Z,81920,167190528,132120576,32768,0,0,24054,15409,25150,0,16384,167223296,32768,0,0,18446744073709551615,18446744073709551615,81920,167190528,132120576,32768,0,0,24054,15409,25150,0,16384,167223296,32768,0,0
2014-12-04T22:03:31.847205317Z,81920,167362560,132120576,32768,0,0,24096,15409,25192,0,16384,167395328,32768,0,0,18446744073709551615,18446744073709551615,81920,167362560,132120576,32768,0,0,24096,15409,25192,0,16384,167395328,32768,0,0
2014-12-04T22:03:32.855513615Z,81920,167399424,132120576,32768,0,0,24121,15425,25224,0,16384,167432192,32768,0,0,18446744073709551615,18446744073709551615,81920,167399424,132120576,32768,0,0,24121,15425,25224,0,16384,167432192,32768,0,0
2014-12-04T22:03:33.868817512Z,81920,167399424,132120576,32768,0,0,24185,15489,25292,0,16384,167432192,32768,0,0,18446744073709551615,18446744073709551615,81920,167399424,132120576,32768,0,0,24185,15489,25292,0,16384,167432192,32768,0,0
2014-12-04T22:03:34.870996309Z,81920,167399424,132120576,32768,0,0,24185,15489,25292,0,16384,167432192,32768,0,0,18446744073709551615,18446744073709551615,81920,167399424,132120576,32768,0,0,24185,15489,25292,0,16384,167432192,32768,0,0
2014-12-04T22:03:35.888484560Z,81920,167399424,132120576,32768,0,0,24185,15489,25292,0,16384,167432192,32768,0,0,18446744073709551615,18446744073709551615,81920,167399424,132120576,32768,0,0,24185,15489,25292,0,16384,167432192,32768,0,0
